Date,Ticker,compound,neg,neu,pos
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.6597,0.0,0.787,0.213
2021-04-09,SOS,-0.3182,0.108,0.892,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.5267,0.0,0.861,0.139
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.0516,0.141,0.729,0.13
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,-0.7213,0.303,0.611,0.086
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,0.5267,0.103,0.603,0.293
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,-0.4019,0.144,0.856,0.0
2021-04-09,SOS,0.7964,0.0,0.705,0.295
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,-0.9152,0.464,0.455,0.081
2021-04-09,SOS,-0.4019,0.144,0.856,0.0
2021-04-09,SOS,-0.7717,0.371,0.53,0.099
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,-0.7783,0.303,0.641,0.056
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.3182,0.0,0.892,0.108
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.4404,0.0,0.847,0.153
2021-04-09,SOS,-0.5106,0.102,0.898,0.0
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.7717,0.371,0.53,0.099
2021-04-09,SOS,-0.7717,0.371,0.53,0.099
2021-04-09,SOS,0.2144,0.0,0.922,0.078
2021-04-09,SOS,-0.3254,0.203,0.656,0.141
2021-04-09,SOS,0.5106,0.0,0.769,0.231
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.4404,0.0,0.847,0.153
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.802,0.087,0.635,0.278
2021-04-09,SOS,-0.296,0.222,0.645,0.133
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.4588,0.0,0.842,0.158
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.4033,0.11,0.672,0.217
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0772,0.0,0.925,0.075
2021-04-09,SOS,-0.296,0.239,0.761,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.296,0.109,0.891,0.0
2021-04-09,SOS,-0.7964,0.354,0.591,0.055
2021-04-09,SOS,0.7125,0.0,0.503,0.497
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.9599,0.0,0.496,0.504
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.3818,0.394,0.606,0.0
2021-04-09,SOS,-0.7054,0.347,0.653,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4215,0.359,0.641,0.0
2021-04-09,SOS,-0.3182,0.204,0.796,0.0
2021-04-09,SOS,-0.3818,0.394,0.606,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.6705,0.0,0.718,0.282
2021-04-09,SOS,0.6369,0.0,0.625,0.375
2021-04-09,SOS,-0.7783,0.303,0.641,0.056
2021-04-09,SOS,-0.296,0.104,0.896,0.0
2021-04-09,SOS,0.7579,0.076,0.623,0.301
2021-04-09,SOS,-0.4767,0.341,0.659,0.0
2021-04-09,SOS,0.6633,0.0,0.783,0.217
2021-04-09,SOS,-0.3818,0.245,0.755,0.0
2021-04-09,SOS,0.6633,0.0,0.793,0.207
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.3612,0.152,0.759,0.089
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.1779,0.0,0.779,0.221
2021-04-09,SOS,-0.296,0.115,0.885,0.0
2021-04-09,SOS,-0.3818,0.245,0.755,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.4576,0.0,0.842,0.158
2021-04-09,SOS,0.4576,0.0,0.834,0.166
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.296,0.115,0.885,0.0
2021-04-09,SOS,0.296,0.0,0.732,0.268
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.6753,0.0,0.743,0.257
2021-04-09,SOS,-0.3818,0.394,0.606,0.0
2021-04-09,SOS,-0.34,0.179,0.821,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.7659,0.298,0.638,0.064
2021-04-09,SOS,-0.6808,0.264,0.661,0.074
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.9698,0.0,0.367,0.633
2021-04-09,SOS,-0.34,0.167,0.833,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.5859,0.0,0.774,0.226
2021-04-09,SOS,-0.6808,0.219,0.781,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4404,0.225,0.775,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4215,0.412,0.588,0.0
2021-04-09,SOS,-0.3818,0.245,0.755,0.0
2021-04-09,SOS,0.5423,0.0,0.83,0.17
2021-04-09,SOS,-0.4404,0.225,0.775,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.4019,0.0,0.87,0.13
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.5777,0.0,0.789,0.211
2021-04-09,SOS,0.3612,0.0,0.364,0.636
2021-04-09,SOS,0.3182,0.0,0.827,0.173
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.1027,0.191,0.588,0.221
2021-04-09,SOS,0.7351,0.0,0.392,0.608
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.2732,0.0,0.9,0.1
2021-04-09,SOS,0.4019,0.0,0.787,0.213
2021-04-09,SOS,0.802,0.0,0.581,0.419
2021-04-09,SOS,-0.2732,0.133,0.775,0.092
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.7213,0.303,0.611,0.086
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4019,0.144,0.856,0.0
2021-04-09,SOS,0.6124,0.0,0.643,0.357
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.836,0.415,0.456,0.129
2021-04-09,SOS,0.296,0.229,0.417,0.354
2021-04-09,SOS,0.7096,0.0,0.629,0.371
2021-04-09,SOS,-0.6523,0.171,0.829,0.0
2021-04-09,SOS,0.1779,0.0,0.855,0.145
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4238,0.199,0.721,0.08
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.5574,0.13,0.543,0.326
2021-04-09,SOS,0.4939,0.0,0.833,0.167
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.5106,0.0,0.798,0.202
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,0.0772,0.0,0.92,0.08
2021-04-09,SOS,0.4215,0.0,0.641,0.359
2021-04-09,SOS,0.4588,0.0,0.727,0.273
2021-04-09,SOS,0.0772,0.0,0.925,0.075
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.4404,0.0,0.408,0.592
2021-04-09,SOS,0.4588,0.0,0.885,0.115
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.7717,0.385,0.513,0.103
2021-04-09,SOS,0.5809,0.0,0.456,0.544
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.4588,0.0,0.833,0.167
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.4215,0.0,0.882,0.118
2021-04-09,SOS,0.8091,0.0,0.643,0.357
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.3612,0.0,0.737,0.263
2021-04-09,SOS,0.5556,0.12,0.503,0.377
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4215,0.192,0.808,0.0
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,-0.3818,0.224,0.776,0.0
2021-04-09,SOS,-0.3818,0.224,0.776,0.0
2021-04-09,SOS,-0.7717,0.385,0.513,0.103
2021-04-09,SOS,0.4576,0.0,0.75,0.25
2021-04-09,SOS,0.3612,0.0,0.667,0.333
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.6523,0.25,0.75,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.6908,0.0,0.749,0.251
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,-0.7783,0.303,0.641,0.056
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.2732,0.095,0.905,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.7841,0.345,0.655,0.0
2021-04-09,SOS,-0.5423,0.2,0.8,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.3612,0.0,0.706,0.294
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,0.5875,0.0,0.789,0.211
2021-04-09,SOS,-0.3818,0.245,0.755,0.0
2021-04-09,SOS,-0.7783,0.303,0.641,0.056
2021-04-09,SOS,0.6808,0.088,0.64,0.272
2021-04-09,SOS,-0.7783,0.303,0.641,0.056
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,-0.4019,0.144,0.856,0.0
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,-0.7783,0.303,0.641,0.056
2021-04-09,SOS,0.8074,0.0,0.628,0.372
2021-04-09,SOS,-0.7783,0.303,0.641,0.056
2021-04-09,SOS,0.93,0.0,0.465,0.535
2021-04-09,SOS,0.3818,0.0,0.867,0.133
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.7555,0.618,0.382,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.3612,0.0,0.848,0.152
2021-04-09,SOS,-0.4019,0.144,0.856,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,0.0,0.183,0.635,0.183
2021-04-09,SOS,-0.296,0.115,0.885,0.0
2021-04-09,SOS,-0.7783,0.303,0.641,0.056
2021-04-09,SOS,-0.4019,0.144,0.856,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.3597,0.0,0.737,0.263
2021-04-09,SOS,-0.7555,0.618,0.382,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4939,0.186,0.814,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.7783,0.303,0.641,0.056
2021-04-09,SOS,0.296,0.0,0.879,0.121
2021-04-09,SOS,0.0258,0.126,0.745,0.13
2021-04-09,SOS,-0.7555,0.618,0.382,0.0
2021-04-09,SOS,-0.4019,0.144,0.856,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.7783,0.303,0.641,0.056
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.3818,0.245,0.755,0.0
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.6808,0.219,0.781,0.0
2021-04-09,SOS,0.3612,0.0,0.667,0.333
2021-04-09,SOS,0.4466,0.0,0.754,0.246
2021-04-09,SOS,-0.7717,0.371,0.53,0.099
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.5413,0.0,0.589,0.411
2021-04-09,SOS,-0.7783,0.303,0.641,0.056
2021-04-09,SOS,-0.5423,0.2,0.8,0.0
2021-04-09,SOS,-0.296,0.524,0.476,0.0
2021-04-09,SOS,-0.4019,0.144,0.856,0.0
2021-04-09,SOS,0.3612,0.104,0.679,0.217
2021-04-09,SOS,-0.826,0.363,0.637,0.0
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.7555,0.618,0.382,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.3919,0.0,0.883,0.117
2021-04-09,SOS,-0.4019,0.144,0.856,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.0516,0.141,0.729,0.13
2021-04-09,SOS,-0.7555,0.618,0.382,0.0
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,-0.4404,0.367,0.633,0.0
2021-04-09,SOS,0.4019,0.0,0.748,0.252
2021-04-09,SOS,-0.7096,0.247,0.753,0.0
2021-04-09,SOS,0.5423,0.0,0.83,0.17
2021-04-09,SOS,-0.5423,0.2,0.8,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.296,0.239,0.761,0.0
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,-0.3818,0.245,0.755,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,0.4404,0.0,0.756,0.244
2021-04-09,SOS,0.4404,0.0,0.756,0.244
2021-04-09,SOS,-0.6808,0.219,0.781,0.0
2021-04-09,SOS,0.0,0.198,0.603,0.198
2021-04-09,SOS,-0.5106,0.13,0.87,0.0
2021-04-09,SOS,-0.7213,0.303,0.611,0.086
2021-04-09,SOS,0.4019,0.0,0.87,0.13
2021-04-09,SOS,0.8455,0.0,0.551,0.449
2021-04-09,SOS,0.5106,0.0,0.798,0.202
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,-0.296,0.115,0.885,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.3612,0.385,0.615,0.0
2021-04-09,SOS,0.0258,0.126,0.745,0.13
2021-04-09,SOS,0.2023,0.132,0.66,0.208
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.5994,0.163,0.837,0.0
2021-04-09,SOS,-0.5106,0.13,0.87,0.0
2021-04-09,SOS,-0.296,0.115,0.885,0.0
2021-04-09,SOS,0.6705,0.0,0.718,0.282
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,-0.4019,0.144,0.856,0.0
2021-04-09,SOS,0.0258,0.126,0.745,0.13
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4019,0.144,0.856,0.0
2021-04-09,SOS,0.4404,0.0,0.756,0.244
2021-04-09,SOS,-0.8126,0.316,0.684,0.0
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,0.1531,0.0,0.932,0.068
2021-04-09,SOS,-0.7555,0.618,0.382,0.0
2021-04-09,SOS,0.34,0.0,0.888,0.112
2021-04-09,SOS,0.5574,0.0,0.833,0.167
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,-0.4019,0.144,0.856,0.0
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,0.5423,0.0,0.83,0.17
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.1779,0.362,0.638,0.0
2021-04-09,SOS,-0.7555,0.618,0.382,0.0
2021-04-09,SOS,-0.4019,0.172,0.828,0.0
2021-04-09,SOS,-0.5106,0.163,0.837,0.0
2021-04-09,SOS,0.5423,0.0,0.667,0.333
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,0.34,0.0,0.676,0.324
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,-0.5423,0.2,0.8,0.0
2021-04-09,SOS,0.4404,0.0,0.838,0.162
2021-04-09,SOS,-0.7555,0.618,0.382,0.0
2021-04-09,SOS,0.4404,0.0,0.838,0.162
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,-0.4939,0.186,0.814,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,0.4417,0.181,0.522,0.297
2021-04-09,SOS,-0.4019,0.144,0.856,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.5994,0.0,0.782,0.218
2021-04-09,SOS,0.4404,0.0,0.408,0.592
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,0.6705,0.0,0.718,0.282
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,0.4019,0.0,0.748,0.252
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,-0.0516,0.141,0.729,0.13
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,0.7964,0.0,0.559,0.441
2021-04-09,SOS,0.6124,0.094,0.598,0.308
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.3818,0.245,0.755,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.4939,0.0,0.833,0.167
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.4404,0.0,0.408,0.592
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4404,0.367,0.633,0.0
2021-04-09,SOS,0.4404,0.0,0.408,0.592
2021-04-09,SOS,-0.4939,0.186,0.814,0.0
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.3818,0.245,0.755,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.5809,0.0,0.456,0.544
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.3612,0.0,0.667,0.333
2021-04-09,SOS,-0.6808,0.219,0.781,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,-0.4019,0.144,0.856,0.0
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,-0.0516,0.141,0.729,0.13
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,-0.3818,0.394,0.606,0.0
2021-04-09,SOS,-0.4019,0.144,0.856,0.0
2021-04-09,SOS,-0.3818,0.342,0.658,0.0
2021-04-09,SOS,-0.296,0.239,0.761,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.3818,0.342,0.658,0.0
2021-04-09,SOS,-0.4019,0.144,0.856,0.0
2021-04-09,SOS,0.4404,0.107,0.698,0.195
2021-04-09,SOS,0.6908,0.0,0.427,0.573
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.3818,0.342,0.658,0.0
2021-04-09,SOS,-0.6969,0.395,0.521,0.085
2021-04-09,SOS,-0.3818,0.342,0.658,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.5423,0.0,0.83,0.17
2021-04-09,SOS,0.7125,0.0,0.503,0.497
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.5423,0.0,0.83,0.17
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,0.4973,0.0,0.736,0.264
2021-04-09,SOS,0.5423,0.0,0.83,0.17
2021-04-09,SOS,-0.0516,0.141,0.729,0.13
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.3818,0.0,0.874,0.126
2021-04-09,SOS,-0.6249,0.194,0.806,0.0
2021-04-09,SOS,0.6249,0.0,0.549,0.451
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,-0.4648,0.233,0.644,0.123
2021-04-09,SOS,0.296,0.0,0.845,0.155
2021-04-09,SOS,0.7713,0.053,0.642,0.305
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,-0.0516,0.141,0.729,0.13
2021-04-09,SOS,-0.3818,0.245,0.755,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0772,0.0,0.925,0.075
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.5423,0.304,0.696,0.0
2021-04-09,SOS,0.4767,0.0,0.866,0.134
2021-04-09,SOS,0.4404,0.0,0.828,0.172
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.516,0.143,0.857,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.3612,0.385,0.615,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,0.6486,0.0,0.43,0.57
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4215,0.128,0.872,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,0.5423,0.0,0.83,0.17
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,0.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.0516,0.141,0.729,0.13
2021-04-09,SOS,0.5267,0.0,0.732,0.268
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.6054,0.18,0.82,0.0
2021-04-09,SOS,0.4995,0.0,0.382,0.618
2021-04-09,SOS,-0.1027,0.062,0.938,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.6369,0.0,0.323,0.677
2021-04-09,SOS,0.1779,0.164,0.566,0.27
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4019,0.263,0.602,0.135
2021-04-09,SOS,-0.7213,0.303,0.611,0.086
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,0.7096,0.0,0.742,0.258
2021-04-09,SOS,-0.3612,0.385,0.615,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.7213,0.303,0.611,0.086
2021-04-09,SOS,-0.296,0.115,0.885,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4019,0.153,0.847,0.0
2021-04-09,SOS,-0.0516,0.141,0.729,0.13
2021-04-09,SOS,0.0,0.0,1.0,0.0
2021-04-09,SOS,-0.4767,0.14,0.86,0.0
2021-04-09,SOS,-0.0516,0.148,0.714,0.137
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,-0.4019,0.162,0.838,0.0
2021-04-09,SOS,-0.6597,0.386,0.614,0.0
2021-04-09,SOS,-0.1531,0.086,0.914,0.0
